"Freq","Cumul","relative","phastCons","Type","GeneSet"
16,102974,0.38665224803058,"0.458999991416931","exons","Universal"
25,102999,0.386746119359272,"0.46000000834465","exons","Universal"
38,103037,0.386888803778884,"0.460999995470047","exons","Universal"
21,103058,0.386967655694986,"0.462000012397766","exons","Universal"
24,103082,0.38705777217053,"0.462999999523163","exons","Universal"
38,103120,0.387200456590143,"0.46399998664856","exons","Universal"
15,103135,0.387256779387358,"0.465000003576279","exons","Universal"
35,103170,0.387388199247527,"0.465999990701675","exons","Universal"
24,103194,0.387478315723072,"0.467000007629395","exons","Universal"
39,103233,0.387624754995832,"0.467999994754791","exons","Universal"
31,103264,0.387741155443411,"0.46900001168251","exons","Universal"
20,103284,0.387816252506364,"0.469999998807907","exons","Universal"
20,103304,0.387891349569318,"0.470999985933304","exons","Universal"
26,103330,0.387988975751158,"0.472000002861023","exons","Universal"
26,103356,0.388086601932998,"0.47299998998642","exons","Universal"
25,103381,0.388180473261691,"0.474000006914139","exons","Universal"
37,103418,0.388319402828155,"0.474999994039536","exons","Universal"
33,103451,0.388443312982029,"0.476000010967255","exons","Universal"
25,103476,0.388537184310722,"0.476999998092651","exons","Universal"
46,103522,0.388709907555515,"0.477999985218048","exons","Universal"
25,103547,0.388803778884208,"0.479000002145767","exons","Universal"
19,103566,0.388875121094014,"0.479999989271164","exons","Universal"
52,103618,0.389070373457694,"0.481000006198883","exons","Universal"
27,103645,0.389171754492682,"0.48199999332428","exons","Universal"
27,103672,0.38927313552767,"0.483000010251999","exons","Universal"
24,103696,0.389363252003214,"0.483999997377396","exons","Universal"
44,103740,0.389528465541713,"0.485000014305115","exons","Universal"
25,103765,0.389622336870405,"0.486000001430511","exons","Universal"
30,103795,0.389734982464836,"0.486999988555908","exons","Universal"
29,103824,0.389843873206119,"0.488000005483627","exons","Universal"
28,103852,0.389949009094254,"0.488999992609024","exons","Universal"
23,103875,0.390035370716651,"0.490000009536743","exons","Universal"
43,103918,0.390196829402002,"0.49099999666214","exons","Universal"
22,103940,0.390279436171251,"0.492000013589859","exons","Universal"
13,103953,0.390328249262171,"0.493000000715256","exons","Universal"
18,103971,0.39039583661883,"0.493999987840652","exons","Universal"
24,103995,0.390485953094375,"0.495000004768372","exons","Universal"
19,104014,0.390557295304181,"0.495999991893768","exons","Universal"
18,104032,0.390624882660839,"0.497000008821487","exons","Universal"
20,104052,0.390699979723793,"0.497999995946884","exons","Universal"
21,104073,0.390778831639895,"0.499000012874603","exons","Universal"
41,104114,0.39093278061895,"0.5","exons","Universal"
54,104168,0.391135542688925,"0.500999987125397","exons","Universal"
14,104182,0.391188110632993,"0.501999974250793","exons","Universal"
34,104216,0.391315775640015,"0.503000020980835","exons","Universal"
33,104249,0.391439685793889,"0.504000008106232","exons","Universal"
24,104273,0.391529802269433,"0.504999995231628","exons","Universal"
15,104288,0.391586125066649,"0.505999982357025","exons","Universal"
27,104315,0.391687506101636,"0.507000029087067","exons","Universal"
16,104331,0.391747583751999,"0.508000016212463","exons","Universal"
28,104359,0.391852719640135,"0.50900000333786","exons","Universal"
25,104384,0.391946590968827,"0.509999990463257","exons","Universal"
32,104416,0.392066746269553,"0.510999977588654","exons","Universal"
19,104435,0.39213808847936,"0.512000024318695","exons","Universal"
31,104466,0.392254488926938,"0.513000011444092","exons","Universal"
17,104483,0.392318321430449,"0.513999998569489","exons","Universal"
31,104514,0.392434721878027,"0.514999985694885","exons","Universal"
22,104536,0.392517328647277,"0.515999972820282","exons","Universal"
22,104558,0.392599935416526,"0.517000019550323","exons","Universal"
24,104582,0.392690051892071,"0.51800000667572","exons","Universal"
22,104604,0.39277265866132,"0.518999993801117","exons","Universal"
20,104624,0.392847755724274,"0.519999980926514","exons","Universal"
27,104651,0.392949136759261,"0.521000027656555","exons","Universal"
42,104693,0.393106840591464,"0.522000014781952","exons","Universal"
23,104716,0.393193202213861,"0.523000001907349","exons","Universal"
22,104738,0.393275808983111,"0.523999989032745","exons","Universal"
21,104759,0.393354660899212,"0.524999976158142","exons","Universal"
11,104770,0.393395964283837,"0.526000022888184","exons","Universal"
27,104797,0.393497345318825,"0.52700001001358","exons","Universal"
18,104815,0.393564932675483,"0.527999997138977","exons","Universal"
23,104838,0.39365129429788,"0.528999984264374","exons","Universal"
23,104861,0.393737655920277,"0.529999971389771","exons","Universal"
21,104882,0.393816507836379,"0.531000018119812","exons","Universal"
18,104900,0.393884095193037,"0.532000005245209","exons","Universal"
37,104937,0.394023024759502,"0.532999992370605","exons","Universal"
29,104966,0.394131915500785,"0.533999979496002","exons","Universal"
38,105004,0.394274599920397,"0.535000026226044","exons","Universal"
31,105035,0.394391000367976,"0.53600001335144","exons","Universal"
24,105059,0.39448111684352,"0.537000000476837","exons","Universal"
20,105079,0.394556213906474,"0.537999987602234","exons","Universal"
21,105100,0.394635065822576,"0.538999974727631","exons","Universal"
18,105118,0.394702653179234,"0.540000021457672","exons","Universal"
12,105130,0.394747711417006,"0.541000008583069","exons","Universal"
22,105152,0.394830318186256,"0.541999995708466","exons","Universal"
23,105175,0.394916679808653,"0.542999982833862","exons","Universal"
26,105201,0.395014305990493,"0.544000029563904","exons","Universal"
12,105213,0.395059364228265,"0.545000016689301","exons","Universal"
20,105233,0.395134461291219,"0.546000003814697","exons","Universal"
36,105269,0.395269636004536,"0.546999990940094","exons","Universal"
29,105298,0.395378526745819,"0.547999978065491","exons","Universal"
32,105330,0.395498682046545,"0.549000024795532","exons","Universal"
20,105350,0.395573779109499,"0.550000011920929","exons","Universal"
25,105375,0.395667650438191,"0.550999999046326","exons","Universal"
23,105398,0.395754012060588,"0.551999986171722","exons","Universal"
23,105421,0.395840373682985,"0.552999973297119","exons","Universal"
20,105441,0.395915470745939,"0.554000020027161","exons","Universal"
21,105462,0.395994322662041,"0.555000007152557","exons","Universal"
14,105476,0.396046890606108,"0.555999994277954","exons","Universal"
27,105503,0.396148271641096,"0.556999981403351","exons","Universal"
10,105513,0.396185820172573,"0.558000028133392","exons","Universal"
26,105539,0.396283446354413,"0.559000015258789","exons","Universal"
14,105553,0.396336014298481,"0.560000002384186","exons","Universal"
18,105571,0.396403601655139,"0.560999989509583","exons","Universal"
26,105597,0.396501227836979,"0.561999976634979","exons","Universal"
37,105634,0.396640157403444,"0.563000023365021","exons","Universal"
29,105663,0.396749048144727,"0.564000010490417","exons","Universal"
20,105683,0.396824145207681,"0.564999997615814","exons","Universal"
24,105707,0.396914261683226,"0.565999984741211","exons","Universal"
33,105740,0.397038171837099,"0.566999971866608","exons","Universal"
24,105764,0.397128288312644,"0.568000018596649","exons","Universal"
26,105790,0.397225914494484,"0.569000005722046","exons","Universal"
20,105810,0.397301011557438,"0.569999992847443","exons","Universal"
38,105848,0.39744369597705,"0.570999979972839","exons","Universal"
21,105869,0.397522547893152,"0.572000026702881","exons","Universal"
25,105894,0.397616419221844,"0.573000013828278","exons","Universal"
25,105919,0.397710290550537,"0.574000000953674","exons","Universal"
21,105940,0.397789142466638,"0.574999988079071","exons","Universal"
13,105953,0.397837955557558,"0.575999975204468","exons","Universal"
16,105969,0.397898033207921,"0.577000021934509","exons","Universal"
21,105990,0.397976885124023,"0.578000009059906","exons","Universal"
17,106007,0.398040717627534,"0.578999996185303","exons","Universal"
14,106021,0.398093285571601,"0.579999983310699","exons","Universal"
25,106046,0.398187156900294,"0.580999970436096","exons","Universal"
23,106069,0.398273518522691,"0.582000017166138","exons","Universal"
14,106083,0.398326086466758,"0.583000004291534","exons","Universal"
23,106106,0.398412448089155,"0.583999991416931","exons","Universal"
14,106120,0.398465016033223,"0.584999978542328","exons","Universal"
29,106149,0.398573906774506,"0.586000025272369","exons","Universal"
28,106177,0.398679042662641,"0.587000012397766","exons","Universal"
29,106206,0.398787933403925,"0.587999999523163","exons","Universal"
12,106218,0.398832991641697,"0.58899998664856","exons","Universal"
17,106235,0.398896824145208,"0.589999973773956","exons","Universal"
16,106251,0.398956901795571,"0.591000020503998","exons","Universal"
19,106270,0.399028244005377,"0.592000007629395","exons","Universal"
26,106296,0.399125870187217,"0.592999994754791","exons","Universal"
29,106325,0.3992347609285,"0.593999981880188","exons","Universal"
24,106349,0.399324877404045,"0.595000028610229","exons","Universal"
31,106380,0.399441277851623,"0.596000015735626","exons","Universal"
18,106398,0.399508865208282,"0.597000002861023","exons","Universal"
27,106425,0.399610246243269,"0.59799998998642","exons","Universal"
15,106440,0.399666569040485,"0.598999977111816","exons","Universal"
23,106463,0.399752930662882,"0.600000023841858","exons","Universal"
19,106482,0.399824272872688,"0.601000010967255","exons","Universal"
34,106516,0.39995193787971,"0.601999998092651","exons","Universal"
33,106549,0.400075848033583,"0.602999985218048","exons","Universal"
34,106583,0.400203513040605,"0.603999972343445","exons","Universal"
26,106609,0.400301139222445,"0.605000019073486","exons","Universal"
33,106642,0.400425049376319,"0.606000006198883","exons","Universal"
37,106679,0.400563978942784,"0.60699999332428","exons","Universal"
35,106714,0.400695398802953,"0.607999980449677","exons","Universal"
21,106735,0.400774250719054,"0.609000027179718","exons","Universal"
28,106763,0.40087938660719,"0.610000014305115","exons","Universal"
27,106790,0.400980767642177,"0.611000001430511","exons","Universal"
27,106817,0.401082148677165,"0.611999988555908","exons","Universal"
8,106825,0.401112187502347,"0.612999975681305","exons","Universal"
23,106848,0.401198549124744,"0.614000022411346","exons","Universal"
23,106871,0.401284910747141,"0.615000009536743","exons","Universal"
29,106900,0.401393801488424,"0.61599999666214","exons","Universal"
21,106921,0.401472653404525,"0.616999983787537","exons","Universal"
32,106953,0.401592808705252,"0.617999970912933","exons","Universal"
33,106986,0.401716718859125,"0.619000017642975","exons","Universal"
26,107012,0.401814345040965,"0.620000004768372","exons","Universal"
22,107034,0.401896951810215,"0.620999991893768","exons","Universal"
24,107058,0.401987068285759,"0.621999979019165","exons","Universal"
20,107078,0.402062165348713,"0.623000025749207","exons","Universal"
16,107094,0.402122242999076,"0.624000012874603","exons","Universal"
26,107120,0.402219869180916,"0.625","exons","Universal"
22,107142,0.402302475950166,"0.625999987125397","exons","Universal"
32,107174,0.402422631250892,"0.626999974250793","exons","Universal"
30,107204,0.402535276845323,"0.628000020980835","exons","Universal"
17,107221,0.402599109348833,"0.629000008106232","exons","Universal"
25,107246,0.402692980677526,"0.629999995231628","exons","Universal"
34,107280,0.402820645684547,"0.630999982357025","exons","Universal"
15,107295,0.402876968481763,"0.632000029087067","exons","Universal"
26,107321,0.402974594663603,"0.633000016212463","exons","Universal"
23,107344,0.403060956286,"0.63400000333786","exons","Universal"
26,107370,0.40315858246784,"0.634999990463257","exons","Universal"
26,107396,0.40325620864968,"0.635999977588654","exons","Universal"
30,107426,0.403368854244111,"0.637000024318695","exons","Universal"
36,107462,0.403504028957427,"0.638000011444092","exons","Universal"
12,107474,0.4035490871952,"0.638999998569489","exons","Universal"
21,107495,0.403627939111301,"0.639999985694885","exons","Universal"
31,107526,0.40374433955888,"0.640999972820282","exons","Universal"
22,107548,0.403826946328129,"0.642000019550323","exons","Universal"
18,107566,0.403894533684788,"0.64300000667572","exons","Universal"
17,107583,0.403958366188298,"0.643999993801117","exons","Universal"
27,107610,0.404059747223286,"0.644999980926514","exons","Universal"
27,107637,0.404161128258274,"0.646000027656555","exons","Universal"
11,107648,0.404202431642898,"0.647000014781952","exons","Universal"
22,107670,0.404285038412148,"0.648000001907349","exons","Universal"
12,107682,0.40433009664992,"0.648999989032745","exons","Universal"
28,107710,0.404435232538055,"0.649999976158142","exons","Universal"
27,107737,0.404536613573043,"0.651000022888184","exons","Universal"
29,107766,0.404645504314326,"0.65200001001358","exons","Universal"
20,107786,0.40472060137728,"0.652999997138977","exons","Universal"
29,107815,0.404829492118563,"0.653999984264374","exons","Universal"
19,107834,0.404900834328369,"0.654999971389771","exons","Universal"
35,107869,0.405032254188539,"0.656000018119812","exons","Universal"
22,107891,0.405114860957788,"0.657000005245209","exons","Universal"
21,107912,0.405193712873889,"0.657999992370605","exons","Universal"
21,107933,0.405272564789991,"0.658999979496002","exons","Universal"
21,107954,0.405351416706093,"0.660000026226044","exons","Universal"
46,108000,0.405524139950887,"0.66100001335144","exons","Universal"
24,108024,0.405614256426431,"0.662000000476837","exons","Universal"
37,108061,0.405753185992896,"0.662999987602234","exons","Universal"
20,108081,0.40582828305585,"0.663999974727631","exons","Universal"
21,108102,0.405907134971951,"0.665000021457672","exons","Universal"
