"Freq","Cumul","relative","phastCons","Type","GeneSet"
289,1817560,0.80305783725438,"0.782000005245209","promoters","Tissue Specific"
407,1817967,0.80323766325174,"0.782999992370605","promoters","Tissue Specific"
382,1818349,0.803406443426167,"0.783999979496002","promoters","Tissue Specific"
375,1818724,0.803572130770172,"0.785000026226044","promoters","Tissue Specific"
425,1819149,0.803759909760045,"0.78600001335144","promoters","Tissue Specific"
379,1819528,0.80392736443572,"0.787000000476837","promoters","Tissue Specific"
350,1819878,0.804082005956791,"0.787999987602234","promoters","Tissue Specific"
412,1820290,0.804264041118739,"0.788999974727631","promoters","Tissue Specific"
385,1820675,0.804434146791917,"0.790000021457672","promoters","Tissue Specific"
384,1821059,0.804603810632179,"0.791000008583069","promoters","Tissue Specific"
324,1821383,0.8047469644974,"0.791999995708466","promoters","Tissue Specific"
399,1821782,0.804923255831421,"0.792999982833862","promoters","Tissue Specific"
361,1822143,0.805082757514584,"0.794000029563904","promoters","Tissue Specific"
325,1822468,0.805226353212722,"0.795000016689301","promoters","Tissue Specific"
322,1822790,0.805368623412108,"0.796000003814697","promoters","Tissue Specific"
378,1823168,0.805535636254865,"0.796999990940094","promoters","Tissue Specific"
382,1823550,0.805704416429292,"0.797999978065491","promoters","Tissue Specific"
323,1823873,0.805847128461595,"0.799000024795532","promoters","Tissue Specific"
361,1824234,0.806006630144758,"0.800000011920929","promoters","Tissue Specific"
329,1824563,0.806151993174565,"0.800999999046326","promoters","Tissue Specific"
346,1824909,0.806304867363967,"0.801999986171722","promoters","Tissue Specific"
328,1825237,0.806449788560857,"0.802999973297119","promoters","Tissue Specific"
411,1825648,0.806631381889887,"0.804000020027161","promoters","Tissue Specific"
379,1826027,0.806798836565562,"0.805000007152557","promoters","Tissue Specific"
343,1826370,0.806950385256212,"0.805999994277954","promoters","Tissue Specific"
398,1826768,0.807126234757317,"0.806999981403351","promoters","Tissue Specific"
357,1827125,0.80728396910881,"0.808000028133392","promoters","Tissue Specific"
335,1827460,0.807431983136121,"0.809000015258789","promoters","Tissue Specific"
391,1827851,0.807604739806804,"0.810000002384186","promoters","Tissue Specific"
376,1828227,0.807770868983727,"0.810999989509583","promoters","Tissue Specific"
396,1828623,0.807945834818997,"0.811999976634979","promoters","Tissue Specific"
357,1828980,0.80810356917049,"0.813000023365021","promoters","Tissue Specific"
404,1829384,0.808282069669098,"0.814000010490417","promoters","Tissue Specific"
312,1829696,0.808419921539311,"0.814999997615814","promoters","Tissue Specific"
315,1830011,0.808559098908275,"0.815999984741211","promoters","Tissue Specific"
393,1830404,0.808732739244793,"0.816999971866608","promoters","Tissue Specific"
404,1830808,0.808911239743401,"0.818000018596649","promoters","Tissue Specific"
431,1831239,0.809101669730778,"0.819000005722046","promoters","Tissue Specific"
369,1831608,0.809264706077279,"0.819999992847443","promoters","Tissue Specific"
374,1831982,0.809429951588367,"0.820999979972839","promoters","Tissue Specific"
428,1832410,0.809619056076992,"0.822000026702881","promoters","Tissue Specific"
323,1832733,0.809761768109295,"0.823000013828278","promoters","Tissue Specific"
385,1833118,0.809931873782474,"0.824000000953674","promoters","Tissue Specific"
393,1833511,0.810105514118992,"0.824999988079071","promoters","Tissue Specific"
368,1833879,0.810268108632576,"0.825999975204468","promoters","Tissue Specific"
353,1834232,0.810424075652399,"0.827000021934509","promoters","Tissue Specific"
510,1834742,0.810649410440247,"0.828000009059906","promoters","Tissue Specific"
388,1835130,0.810820841612178,"0.828999996185303","promoters","Tissue Specific"
384,1835514,0.810990505452439,"0.829999983310699","promoters","Tissue Specific"
337,1835851,0.811139403145585,"0.830999970436096","promoters","Tissue Specific"
309,1836160,0.811275929517046,"0.832000017166138","promoters","Tissue Specific"
404,1836564,0.811454430015654,"0.833000004291534","promoters","Tissue Specific"
336,1836900,0.811602885875883,"0.833999991416931","promoters","Tissue Specific"
413,1837313,0.811785362870748,"0.834999978542328","promoters","Tissue Specific"
348,1837661,0.811939120725985,"0.836000025272369","promoters","Tissue Specific"
358,1838019,0.812097296910395,"0.837000012397766","promoters","Tissue Specific"
454,1838473,0.812297889054871,"0.837999999523163","promoters","Tissue Specific"
376,1838849,0.812464018231793,"0.83899998664856","promoters","Tissue Specific"
432,1839281,0.812654890052088,"0.839999973773956","promoters","Tissue Specific"
402,1839683,0.812832506884861,"0.841000020503998","promoters","Tissue Specific"
417,1840100,0.813016751211395,"0.842000007629395","promoters","Tissue Specific"
364,1840464,0.81317757839331,"0.842999994754791","promoters","Tissue Specific"
390,1840854,0.813349893231076,"0.843999981880188","promoters","Tissue Specific"
391,1841245,0.813522649901758,"0.845000028610229","promoters","Tissue Specific"
347,1841592,0.813675965924078,"0.846000015735626","promoters","Tissue Specific"
360,1841952,0.813835025774323,"0.847000002861023","promoters","Tissue Specific"
343,1842295,0.813986574464973,"0.84799998998642","promoters","Tissue Specific"
408,1842703,0.814166842295251,"0.848999977111816","promoters","Tissue Specific"
413,1843116,0.814349319290116,"0.850000023841858","promoters","Tissue Specific"
427,1843543,0.814537981945823,"0.851000010967255","promoters","Tissue Specific"
403,1843946,0.814716040611514,"0.851999998092651","promoters","Tissue Specific"
425,1844371,0.814903819601387,"0.852999985218048","promoters","Tissue Specific"
397,1844768,0.815079227269574,"0.853999972343445","promoters","Tissue Specific"
305,1845073,0.815213986309365,"0.855000019073486","promoters","Tissue Specific"
296,1845369,0.8153447688529,"0.856000006198883","promoters","Tissue Specific"
405,1845774,0.815523711184426,"0.85699999332428","promoters","Tissue Specific"
445,1846219,0.815720326832646,"0.857999980449677","promoters","Tissue Specific"
346,1846565,0.815873201022048,"0.859000027179718","promoters","Tissue Specific"
403,1846968,0.816051259687739,"0.860000014305115","promoters","Tissue Specific"
431,1847399,0.816241689675116,"0.861000001430511","promoters","Tissue Specific"
456,1847855,0.816443165485426,"0.861999988555908","promoters","Tissue Specific"
400,1848255,0.816619898652365,"0.862999975681305","promoters","Tissue Specific"
388,1848643,0.816791329824296,"0.864000022411346","promoters","Tissue Specific"
437,1849080,0.816984410809177,"0.865000009536743","promoters","Tissue Specific"
433,1849513,0.817175724462389,"0.86599999666214","promoters","Tissue Specific"
398,1849911,0.817351573963493,"0.866999983787537","promoters","Tissue Specific"
375,1850286,0.817517261307498,"0.867999970912933","promoters","Tissue Specific"
358,1850644,0.817675437491909,"0.869000017642975","promoters","Tissue Specific"
371,1851015,0.817839357504245,"0.870000004768372","promoters","Tissue Specific"
379,1851394,0.81800681217992,"0.870999991893768","promoters","Tissue Specific"
352,1851746,0.818162337366826,"0.871999979019165","promoters","Tissue Specific"
483,1852229,0.818375742665905,"0.873000025749207","promoters","Tissue Specific"
462,1852691,0.81857986947372,"0.874000012874603","promoters","Tissue Specific"
394,1853085,0.818753951643155,"0.875","promoters","Tissue Specific"
409,1853494,0.81893466130635,"0.875999987125397","promoters","Tissue Specific"
432,1853926,0.819125533126644,"0.876999974250793","promoters","Tissue Specific"
402,1854328,0.819303149959418,"0.878000020980835","promoters","Tissue Specific"
412,1854740,0.819485185121365,"0.879000008106232","promoters","Tissue Specific"
481,1855221,0.819697706754609,"0.879999995231628","promoters","Tissue Specific"
427,1855648,0.819886369410317,"0.880999982357025","promoters","Tissue Specific"
461,1856109,0.820090054385214,"0.882000029087067","promoters","Tissue Specific"
401,1856510,0.82026722938507,"0.883000016212463","promoters","Tissue Specific"
421,1856931,0.820453241043274,"0.88400000333786","promoters","Tissue Specific"
485,1857416,0.820667530008187,"0.884999990463257","promoters","Tissue Specific"
466,1857882,0.820873424147671,"0.885999977588654","promoters","Tissue Specific"
431,1858313,0.821063854135048,"0.887000024318695","promoters","Tissue Specific"
479,1858792,0.821275492102458,"0.888000011444092","promoters","Tissue Specific"
381,1859173,0.821443830443967,"0.888999998569489","promoters","Tissue Specific"
494,1859667,0.821662095905137,"0.889999985694885","promoters","Tissue Specific"
401,1860068,0.821839270904993,"0.890999972820282","promoters","Tissue Specific"
521,1860589,0.822069465854931,"0.892000019550323","promoters","Tissue Specific"
504,1861093,0.822292149645274,"0.89300000667572","promoters","Tissue Specific"
383,1861476,0.822461371652619,"0.893999993801117","promoters","Tissue Specific"
413,1861889,0.822643848647483,"0.894999980926514","promoters","Tissue Specific"
486,1862375,0.822858579445314,"0.896000027656555","promoters","Tissue Specific"
624,1862999,0.823134283185739,"0.897000014781952","promoters","Tissue Specific"
471,1863470,0.82334238648981,"0.898000001907349","promoters","Tissue Specific"
468,1863938,0.823549164295128,"0.898999989032745","promoters","Tissue Specific"
617,1864555,0.823821775205132,"0.899999976158142","promoters","Tissue Specific"
491,1865046,0.82403871516755,"0.901000022888184","promoters","Tissue Specific"
523,1865569,0.824269793783322,"0.90200001001358","promoters","Tissue Specific"
509,1866078,0.824494686738252,"0.902999997138977","promoters","Tissue Specific"
503,1866581,0.824716928695678,"0.903999984264374","promoters","Tissue Specific"
562,1867143,0.824965238795228,"0.904999971389771","promoters","Tissue Specific"
534,1867677,0.825201177573091,"0.906000018119812","promoters","Tissue Specific"
542,1868219,0.825440651014294,"0.907000005245209","promoters","Tissue Specific"
483,1868702,0.825654056313373,"0.907999992370605","promoters","Tissue Specific"
502,1869204,0.825875856437881,"0.908999979496002","promoters","Tissue Specific"
531,1869735,0.826110469716993,"0.910000026226044","promoters","Tissue Specific"
557,1870292,0.826356570651955,"0.91100001335144","promoters","Tissue Specific"
642,1870934,0.826640227384893,"0.912000000476837","promoters","Tissue Specific"
495,1871429,0.82685893467898,"0.912999987602234","promoters","Tissue Specific"
480,1871909,0.827071014479307,"0.913999974727631","promoters","Tissue Specific"
530,1872439,0.827305185925501,"0.915000021457672","promoters","Tissue Specific"
524,1872963,0.827536706374191,"0.916000008583069","promoters","Tissue Specific"
587,1873550,0.827796062296674,"0.916999995708466","promoters","Tissue Specific"
489,1874039,0.828012118593257,"0.917999982833862","promoters","Tissue Specific"
423,1874462,0.828199013917295,"0.919000029563904","promoters","Tissue Specific"
533,1874995,0.828434510862241,"0.920000016689301","promoters","Tissue Specific"
563,1875558,0.828683262794708,"0.921000003814697","promoters","Tissue Specific"
491,1876049,0.828900202757126,"0.921999990940094","promoters","Tissue Specific"
644,1876693,0.829184743155898,"0.922999978065491","promoters","Tissue Specific"
549,1877242,0.829427309427522,"0.924000024795532","promoters","Tissue Specific"
558,1877800,0.829673852195401,"0.925000011920929","promoters","Tissue Specific"
551,1878351,0.82991730213286,"0.925999999046326","promoters","Tissue Specific"
549,1878900,0.830159868404484,"0.926999986171722","promoters","Tissue Specific"
611,1879511,0.830429828316983,"0.927999973297119","promoters","Tissue Specific"
502,1880013,0.830651628441492,"0.929000020027161","promoters","Tissue Specific"
565,1880578,0.830901264039793,"0.930000007152557","promoters","Tissue Specific"
631,1881209,0.83118006061064,"0.930999994277954","promoters","Tissue Specific"
562,1881771,0.831428370710189,"0.931999981403351","promoters","Tissue Specific"
556,1882327,0.831674029812234,"0.933000028133392","promoters","Tissue Specific"
624,1882951,0.831949733552659,"0.934000015258789","promoters","Tissue Specific"
609,1883560,0.832218809799324,"0.935000002384186","promoters","Tissue Specific"
688,1884248,0.832522790846459,"0.935999989509583","promoters","Tissue Specific"
657,1884905,0.832813075073156,"0.936999976634979","promoters","Tissue Specific"
603,1885508,0.833079500322317,"0.938000023365021","promoters","Tissue Specific"
621,1886129,0.83335387856399,"0.939000010490417","promoters","Tissue Specific"
635,1886764,0.833634442466506,"0.939999997615814","promoters","Tissue Specific"
608,1887372,0.833903076880253,"0.940999984741211","promoters","Tissue Specific"
684,1888056,0.834205290595719,"0.941999971866608","promoters","Tissue Specific"
589,1888645,0.834465530184037,"0.943000018596649","promoters","Tissue Specific"
659,1889304,0.834756698076569,"0.944000005722046","promoters","Tissue Specific"
599,1889903,0.83502135599406,"0.944999992847443","promoters","Tissue Specific"
727,1890630,0.835342568524972,"0.945999979972839","promoters","Tissue Specific"
689,1891319,0.835646991405024,"0.947000026702881","promoters","Tissue Specific"
663,1891982,0.835939926629226,"0.948000013828278","promoters","Tissue Specific"
579,1892561,0.83619574788837,"0.949000000953674","promoters","Tissue Specific"
713,1893274,0.836510774758439,"0.949999988079071","promoters","Tissue Specific"
701,1893975,0.8368204996335,"0.950999975204468","promoters","Tissue Specific"
605,1894580,0.837087808548495,"0.952000021934509","promoters","Tissue Specific"
791,1895371,0.837437298386117,"0.953000009059906","promoters","Tissue Specific"
661,1896032,0.837729349944484,"0.953999996185303","promoters","Tissue Specific"
801,1896833,0.838083258111279,"0.954999983310699","promoters","Tissue Specific"
759,1897592,0.838418609295546,"0.955999970436096","promoters","Tissue Specific"
802,1898394,0.838772959295259,"0.957000017166138","promoters","Tissue Specific"
795,1899189,0.83912421646455,"0.958000004291534","promoters","Tissue Specific"
